content_hash_id,client_hash_id,model_score,confidence,suggested_action,reason_codes,impressions_feature_window,avg_position_feature_window,ctr_feature_window,days_with_any_row,is_declining
content_3bd2f05a803b902e,client_73cda7b4e4f265ea,0.6237250408473622,low,monitor,['visible_model_opportunity'],4653.0,4.109468710950407,0.001074575542660649,59,0
content_b86da77b3b53d38b,client_73cda7b4e4f265ea,0.6237235264302964,low,monitor,['visible_model_opportunity'],2087.0,5.55734227413944,0.0028749401054144704,59,1
content_f63bbe92e44bc524,client_73cda7b4e4f265ea,0.623719789608004,low,monitor,['visible_model_opportunity'],821.0,4.9840627389247425,0.00243605359317905,59,0
content_7960ba5dcbe1d25e,client_73cda7b4e4f265ea,0.6237193018350844,low,monitor,['visible_model_opportunity'],615.0,5.687728584768059,0.0032520325203252032,59,0
content_99f76be2569e8620,client_73cda7b4e4f265ea,0.6237137719578117,low,monitor,['visible_model_opportunity'],3406.0,4.801747455635972,0.001467997651203758,59,0
content_8d07ec7a4224999a,client_73cda7b4e4f265ea,0.6237066225591305,low,monitor,['visible_model_opportunity'],1118.0,2.6595109123923164,0.0035778175313059034,59,1
content_5a490f0e819a3c5d,client_73cda7b4e4f265ea,0.6236925115321236,low,monitor,['visible_model_opportunity'],2214.0,7.082059546989473,0.0013550135501355014,59,0
content_92557f0a2e9f5667,client_73cda7b4e4f265ea,0.6236796509702953,low,monitor,['visible_model_opportunity'],3741.0,3.513303263048482,0.003475006682705159,59,0
content_d614a9a6f8572daf,client_73cda7b4e4f265ea,0.6236772784993689,low,monitor,['visible_model_opportunity'],5539.0,7.8007256240414,0.0007221520129987362,59,0
content_f52b9df5aa68776a,client_3f0ce4d44fe94f3d,0.6236761769757803,low,monitor,[],63.0,8.671551724137931,0.0,41,1
content_a6ae387ab3ee9a29,client_73cda7b4e4f265ea,0.6236754375579628,high,monitor,['visible_model_opportunity'],3722.0,6.610561172489138,0.0016120365394948952,59,0
content_cc417d085a5dc50b,client_9958f0a7ae1df715,0.6236640593185011,low,monitor,[],364.0,22.269427935529627,0.0,59,1
content_e1c71b6d445bc69a,client_73cda7b4e4f265ea,0.6236585203360429,low,monitor,['visible_model_opportunity'],12239.0,7.3189998680941954,0.001062178282539423,59,0
content_75770be9046354f4,client_73cda7b4e4f265ea,0.6236321142191611,low,monitor,[],78.0,12.491880341880343,0.0,59,0
content_bc01d2a10d1a7818,client_73cda7b4e4f265ea,0.623626389098044,low,monitor,['visible_model_opportunity'],4279.0,4.327805771546214,0.0009347978499649451,59,0
content_fe05a894640211b8,client_2094c6eb080311d5,0.6236013777706064,low,monitor,[],6.0,15.1,0.0,59,1
content_3ed1d28804594deb,client_73cda7b4e4f265ea,0.6235994172739716,low,monitor,['visible_model_opportunity'],2251.0,8.14061366085542,0.001776988005330964,59,1
content_769341120a5c5dc3,client_73cda7b4e4f265ea,0.6235775908469406,low,monitor,['visible_model_opportunity'],5780.0,4.213129981519542,0.0008650519031141869,59,1
content_8a5d586861faafdc,client_73cda7b4e4f265ea,0.6235727883636804,low,monitor,['visible_model_opportunity'],664.0,10.001760632659733,0.0030120481927710845,59,1
content_8324e986cae300bc,client_73cda7b4e4f265ea,0.6235565531072197,low,monitor,[],240.0,6.962174314574313,0.0125,55,0
content_3a73290d0dc0a10a,client_73cda7b4e4f265ea,0.6235433775859164,low,monitor,['visible_model_opportunity'],1137.0,9.940074027614559,0.001759014951627089,59,0
content_0ac7b40d8b66b866,client_73cda7b4e4f265ea,0.6235413742263471,high,monitor,['visible_model_opportunity'],2187.0,9.180472253716555,0.002286236854138089,59,0
content_dfcc514a9927dea2,client_73cda7b4e4f265ea,0.6235236505299756,low,monitor,['visible_model_opportunity'],950.0,8.545047682533756,0.002105263157894737,59,0
content_3284a40ae7ec74b1,client_f623b01661d4bfe4,0.6235229940854784,low,monitor,[],10.0,6.066666666666666,0.1,59,1
content_59bc23549f7d2d9d,client_2094c6eb080311d5,0.623517616533436,low,monitor,[],220.0,5.939355987150105,0.0,55,1
content_e08eb62ef3754931,client_9958f0a7ae1df715,0.6235098178869458,low,monitor,[],3.0,31.25,0.0,59,1
content_5777ae0c9a2fb5f2,client_73cda7b4e4f265ea,0.6235040024241779,low,monitor,['visible_model_opportunity'],2444.0,7.859294070554108,0.0012274959083469722,59,1
content_3a8ca8f37075244e,client_73cda7b4e4f265ea,0.6235011252640931,low,monitor,['visible_model_opportunity'],1392.0,4.126317640730911,0.0014367816091954023,59,1
content_ba30669dbf8cadeb,client_73cda7b4e4f265ea,0.6234982228157598,low,monitor,['visible_model_opportunity'],4826.0,3.9651070766983154,0.0031081641110650643,59,0
content_29c1e9fb447ec17f,client_73cda7b4e4f265ea,0.6234957491880997,low,rewrite_title_meta,"['visible_model_opportunity', 'ctr_review_candidate']",8915.0,14.915182686278094,0.00011217049915872125,59,1
content_287316d97ca50b08,client_73cda7b4e4f265ea,0.623493156194107,low,monitor,['visible_model_opportunity'],3061.0,5.001825813435555,0.0029402156158118264,59,0
content_5f5d62792f27156c,client_73cda7b4e4f265ea,0.6234616867811671,low,monitor,[],9.0,13.6875,0.0,59,0
content_50aec8b22f1a7fce,client_73cda7b4e4f265ea,0.6234566318270693,low,rewrite_title_meta,"['visible_model_opportunity', 'ctr_review_candidate']",8563.0,14.537712356217368,0.00011678150181011328,59,1
content_6f53ad20e3399bf1,client_73cda7b4e4f265ea,0.623451178760152,low,monitor,['visible_model_opportunity'],4445.0,6.650867366840275,0.0008998875140607424,59,1
content_9b919e9a5c40beb2,client_f623b01661d4bfe4,0.6234434374490107,low,monitor,[],4.0,19.5,0.25,59,1
content_0b995eaa0a16b7fd,client_73cda7b4e4f265ea,0.6234433937858691,low,monitor,['visible_model_opportunity'],3106.0,8.789440874582505,0.000643915003219575,59,1
content_97672a3ef1a9314d,client_73cda7b4e4f265ea,0.6234080788262821,low,monitor,['visible_model_opportunity'],11443.0,1.5408077095879005,0.0024469107751463777,59,1
content_bce3f71d5e2a83a4,client_73cda7b4e4f265ea,0.6233882722722502,low,monitor,['visible_model_opportunity'],2636.0,6.826005350078914,0.0011380880121396055,59,0
content_0d61480b4db0dc2c,client_9958f0a7ae1df715,0.6233862238538519,low,monitor,[],39.0,24.11111111111111,0.0,59,1
content_d984b141f89c6fb0,client_73cda7b4e4f265ea,0.6233845291496722,low,monitor,['visible_model_opportunity'],8676.0,4.485245336618314,0.0008068234209313047,59,1
content_56957b011d73a044,client_73cda7b4e4f265ea,0.6233805366839907,low,monitor,['visible_model_opportunity'],1154.0,5.6055024041211565,0.0017331022530329288,59,1
content_d0db22af80d0ca2e,client_73cda7b4e4f265ea,0.6233715420900976,low,monitor,['visible_model_opportunity'],5223.0,3.3952189773220627,0.002871912693854107,59,1
content_1ef1e81bd489552e,client_3f0ce4d44fe94f3d,0.6233701123217136,low,monitor,[],64.0,7.2607744107744105,0.0,41,1
content_b5505ab6da9e4e3c,client_2094c6eb080311d5,0.6233516639645079,low,monitor,['visible_model_opportunity'],1101.0,5.1112796480269544,0.0018165304268846503,59,1
content_70aba2b0e4339c57,client_73cda7b4e4f265ea,0.6233405710103428,low,monitor,[],232.0,2.2152673350041767,0.004310344827586207,59,0
content_c8005fad67e9a2a2,client_73cda7b4e4f265ea,0.6233351083043022,low,monitor,['visible_model_opportunity'],7499.0,4.025937072500879,0.0010668089078543807,59,1
content_8d3a1adde5e41a18,client_73cda7b4e4f265ea,0.6232992268350188,low,monitor,['visible_model_opportunity'],11306.0,6.068650913948127,0.0019458694498496374,59,1
content_ca6188e674c55faf,client_73cda7b4e4f265ea,0.6232909950602261,low,monitor,['visible_model_opportunity'],3063.0,6.183664235609942,0.001305909239307868,59,1
content_fa67aa37a196347d,client_73cda7b4e4f265ea,0.6232863514221969,low,monitor,['visible_model_opportunity'],1596.0,6.151927705434332,0.0018796992481203006,59,0
content_8a02fbdb52d2b230,client_73cda7b4e4f265ea,0.6232309408908765,low,monitor,['visible_model_opportunity'],13070.0,2.864799836361195,0.0016067329762815608,59,0
content_45c9c0187cb4f69c,client_73cda7b4e4f265ea,0.623226821406386,low,monitor,[],224.0,2.9043460208554546,0.004464285714285714,59,1
content_719f127248d05899,client_73cda7b4e4f265ea,0.6232084481460481,low,monitor,['visible_model_opportunity'],4652.0,5.214258741532477,0.0027944969905417025,59,0
content_dde350226117689c,client_73cda7b4e4f265ea,0.6232037435535311,low,monitor,['visible_model_opportunity'],5985.0,1.6151207900605982,0.0035087719298245615,59,1
content_12d5b00977cc4110,client_3f0ce4d44fe94f3d,0.6231891716247322,low,monitor,[],49.0,4.80448717948718,0.0,41,1
content_a03b1165f74d630b,client_3f0ce4d44fe94f3d,0.6231891716247322,low,monitor,[],49.0,4.781084656084656,0.0,41,0
content_abbd9b3d3d90a651,client_9958f0a7ae1df715,0.6231866530634148,low,monitor,[],93.0,15.2640642303433,0.0,59,1
content_35f707f4017ad2a6,client_73cda7b4e4f265ea,0.6231643483187882,low,monitor,['visible_model_opportunity'],5449.0,5.2007648256130325,0.0007340796476417691,59,0
content_3cd188bca44ef7ba,client_73cda7b4e4f265ea,0.6231601802237147,low,monitor,['visible_model_opportunity'],6381.0,3.363733528791558,0.0028208744710860366,59,0
content_e822a96fa53acba1,client_73cda7b4e4f265ea,0.6231593843797408,low,monitor,['visible_model_opportunity'],3737.0,2.037876022038806,0.004013914905004014,59,1
content_d67976d7ee7da888,client_73cda7b4e4f265ea,0.6231378108140323,high,monitor,['visible_model_opportunity'],1361.0,7.9911171827314185,0.002204261572373255,59,0
content_79f1de308b71d813,client_73cda7b4e4f265ea,0.6231163023572633,low,monitor,['visible_model_opportunity'],7110.0,6.938219944972508,0.002250351617440225,59,1
content_29cf5982dc5c9f37,client_73cda7b4e4f265ea,0.6231033623873434,low,monitor,['visible_model_opportunity'],1834.0,9.858609264293097,0.0027262813522355507,59,1
content_bfb426b7420c0459,client_73cda7b4e4f265ea,0.6231013904588576,low,monitor,['visible_model_opportunity'],4091.0,7.635505714045618,0.0009777560498655585,59,0
content_03f9e73b8342de8d,client_3f0ce4d44fe94f3d,0.623098135660305,low,monitor,[],52.0,0.6732997394762101,0.0,41,1
content_15a7633df57e6ff3,client_73cda7b4e4f265ea,0.6230897756256732,low,rewrite_title_meta,"['visible_model_opportunity', 'ctr_review_candidate']",8564.0,10.6505355658266,0.0007006071929005138,59,0
content_2a2f734091efba8a,client_73cda7b4e4f265ea,0.6230859245500896,high,monitor,['visible_model_opportunity'],5818.0,3.650958785202591,0.002062564455139223,59,0
content_a38e66a2f8d57497,client_73cda7b4e4f265ea,0.623081636367374,low,monitor,['visible_model_opportunity'],1375.0,1.601617923412621,0.0036363636363636364,59,0
content_25a13127165c0397,client_73cda7b4e4f265ea,0.6230652589215655,low,monitor,['visible_model_opportunity'],1061.0,8.739061868416316,0.002827521206409048,59,0
content_293f6da53306cd61,client_73cda7b4e4f265ea,0.623058072032655,low,monitor,['visible_model_opportunity'],6954.0,3.437833026442979,0.0023008340523439745,59,0
content_d15e1cc4908392a2,client_73cda7b4e4f265ea,0.6230530450231262,low,monitor,['visible_model_opportunity'],2328.0,4.71368666423104,0.001288659793814433,59,0
content_072ae69d7cd34ff7,client_73cda7b4e4f265ea,0.6230166878000738,low,monitor,['visible_model_opportunity'],1158.0,6.555368456785085,0.0034542314335060447,59,1
content_1f077db9c1147785,client_9958f0a7ae1df715,0.6230099482251354,low,rewrite_title_meta,"['visible_model_opportunity', 'ctr_review_candidate']",643.0,13.20564362880244,0.0015552099533437014,59,1
content_40b2a35d0432e64e,client_2094c6eb080311d5,0.6230093155409234,low,monitor,[],10.0,13.75,0.0,59,0
content_24c514c36cd3e790,client_73cda7b4e4f265ea,0.6230012422600818,low,monitor,['visible_model_opportunity'],2876.0,2.121552174342603,0.003129346314325452,59,1
content_1ce95960958e86b4,client_73cda7b4e4f265ea,0.6229781804933344,low,monitor,['visible_model_opportunity'],10106.0,2.8153666906156487,0.002869582426281417,59,0
content_48428fddb08dd491,client_73cda7b4e4f265ea,0.6229751779307084,high,monitor,['visible_model_opportunity'],2444.0,7.19153117802452,0.0020458265139116204,59,1
content_ea37f382655036f2,client_73cda7b4e4f265ea,0.6229695085778338,low,monitor,['visible_model_opportunity'],25137.0,2.78537005792121,0.001670843776106934,59,1
content_6efe7b657cd35c93,client_73cda7b4e4f265ea,0.6229584063804701,low,monitor,['visible_model_opportunity'],1328.0,4.52366634753517,0.0015060240963855422,59,0
content_36b92edac7d65dd6,client_3f0ce4d44fe94f3d,0.6229383838194293,low,monitor,[],59.0,6.285000000000001,0.0,41,0
content_4f85c9c46e965605,client_3f0ce4d44fe94f3d,0.6229383838194293,low,monitor,[],62.0,6.478862973760933,0.0,41,1
content_5d8f420a304b5eac,client_73cda7b4e4f265ea,0.6229289823538668,low,monitor,['visible_model_opportunity'],7224.0,8.162798087987664,0.0012458471760797341,59,0
content_de5a2f92a66a1d7e,client_73cda7b4e4f265ea,0.6229272708919149,low,monitor,['visible_model_opportunity'],2368.0,5.235956128316752,0.0016891891891891893,59,0
content_2b53d729c199c75d,client_2094c6eb080311d5,0.6229177085614281,low,monitor,[],101.0,15.260144927536233,0.0,59,0
content_1983a8249c7ea5d5,client_73cda7b4e4f265ea,0.6229066322258369,low,monitor,['visible_model_opportunity'],662.0,10.325821916672108,0.0030211480362537764,59,1
content_c4694e6f93447153,client_73cda7b4e4f265ea,0.6228999823886037,low,monitor,['visible_model_opportunity'],7195.0,3.0289957085196004,0.0029186935371785963,59,1
content_63e651cd307f84fe,client_73cda7b4e4f265ea,0.6228801775588043,low,monitor,['visible_model_opportunity'],2814.0,3.8915043626556973,0.0031982942430703624,59,1
content_4349ecfb9155a331,client_73cda7b4e4f265ea,0.6228746651166427,low,monitor,['visible_model_opportunity'],609.0,6.5383049668215625,0.003284072249589491,59,0
content_34bbb4d715aed674,client_73cda7b4e4f265ea,0.6228676029800067,low,monitor,[],487.0,11.446645153773904,0.002053388090349076,59,0
content_9b5556fa24686a36,client_73cda7b4e4f265ea,0.6228537287701883,low,monitor,['visible_model_opportunity'],2192.0,9.301223723370951,0.002737226277372263,59,1
content_16955aa46dbd9d6c,client_9958f0a7ae1df715,0.6228526806054877,high,monitor,['visible_model_opportunity'],9041.0,3.7096042456269567,0.001437894038270103,59,1
content_71fa87dcb817386f,client_73cda7b4e4f265ea,0.6228490323949664,low,monitor,['visible_model_opportunity'],694.0,12.835874195316464,0.002881844380403458,59,1
content_146879f981e9d667,client_73cda7b4e4f265ea,0.6228371244437562,low,monitor,['visible_model_opportunity'],925.0,4.838928785970306,0.003243243243243243,59,1
content_9a5b9d2e79cdce4e,client_73cda7b4e4f265ea,0.6228310138095688,low,monitor,['visible_model_opportunity'],5394.0,4.962821893422457,0.0012977382276603633,59,1
content_c177d93e93869189,client_73cda7b4e4f265ea,0.6228113953803047,low,rewrite_title_meta,"['visible_model_opportunity', 'ctr_review_candidate']",1242.0,16.98473344290829,0.0,59,1
content_cae77a2a31445d1b,client_73cda7b4e4f265ea,0.6228106927593374,low,monitor,[],185.0,15.31402944539737,0.0,59,0
content_36251fb3ee15a160,client_73cda7b4e4f265ea,0.622801232704978,low,monitor,['visible_model_opportunity'],1742.0,6.081328564732804,0.0028702640642939152,59,0
content_323dc3146791c1c0,client_f623b01661d4bfe4,0.6227946881438576,low,monitor,[],3.0,16.0,0.0,59,1
content_454f5a477e8cb0bf,client_73cda7b4e4f265ea,0.6227946881438576,low,monitor,[],3.0,16.0,0.0,59,0
content_de269de615e0f550,client_f623b01661d4bfe4,0.62278349002192,low,monitor,[],2.0,15.5,0.0,59,1
content_0f54b2eaa772fb2b,client_9958f0a7ae1df715,0.62278349002192,low,monitor,[],2.0,15.5,0.0,59,0
content_13265a4179483184,client_2094c6eb080311d5,0.62278349002192,low,monitor,[],2.0,15.5,0.0,59,1
content_678ffec5c20d9d1a,client_73cda7b4e4f265ea,0.6227762524686,low,monitor,['visible_model_opportunity'],8278.0,5.668375969019884,0.000362406378352259,59,0
content_9303f3b9cd7e2a2a,client_73cda7b4e4f265ea,0.6227730773670416,low,rewrite_title_meta,"['visible_model_opportunity', 'ctr_review_candidate']",9885.0,11.858673968223869,0.00040465351542741526,59,1
content_824f3f73f48a89f9,client_73cda7b4e4f265ea,0.6227677698821813,low,monitor,['visible_model_opportunity'],3360.0,7.3709337656050264,0.0011904761904761906,59,0
content_12ff161037084c00,client_2094c6eb080311d5,0.6227338062891918,low,monitor,[],20.0,7.115384615384615,0.05,59,1
content_aa95b62014bd4ff9,client_2094c6eb080311d5,0.6227337429614425,low,rewrite_title_meta,"['visible_model_opportunity', 'ctr_review_candidate']",539.0,16.682216973751363,0.0018552875695732839,59,0
content_e5ffdd5f599b8019,client_3f0ce4d44fe94f3d,0.622722734029591,low,monitor,[],98.0,10.70731523378582,0.0,41,1
content_72569e5dd011b24a,client_73cda7b4e4f265ea,0.6227130372903572,low,monitor,['visible_model_opportunity'],12056.0,2.6443864669954946,0.0010783012607830126,59,0
content_e2dd9578fbcd93d0,client_3f0ce4d44fe94f3d,0.622703050363447,low,monitor,[],55.0,0.7467261904761905,0.0,41,1
content_a9f665acd23a9ec0,client_73cda7b4e4f265ea,0.6227007124307795,low,rewrite_title_meta,"['visible_model_opportunity', 'ctr_review_candidate']",958.0,16.990290758392522,0.0,59,0
content_aa3cdb4d798a5ec7,client_73cda7b4e4f265ea,0.622686988612174,low,rewrite_title_meta,"['visible_model_opportunity', 'ctr_review_candidate']",1261.0,14.445177310129793,0.0007930214115781126,59,0
content_37fab2aaad539c8d,client_9958f0a7ae1df715,0.6226856112072205,low,monitor,[],414.0,11.496035824151477,0.0024154589371980675,59,1
content_a0ae7f1f0b5a8a91,client_73cda7b4e4f265ea,0.6226714206294786,low,monitor,['visible_model_opportunity'],14977.0,2.861098627299203,0.0010683047339253523,59,1
content_cea88a1f88ca0be5,client_73cda7b4e4f265ea,0.6226661812366591,low,monitor,['visible_model_opportunity'],2898.0,8.561152562905223,0.0027605244996549345,59,1
content_f9c65052fb71f72a,client_73cda7b4e4f265ea,0.6226532282105136,low,monitor,['visible_model_opportunity'],2860.0,5.238700347969741,0.0034965034965034965,59,1
content_8e26d38582428c23,client_73cda7b4e4f265ea,0.6226416901032839,low,monitor,['visible_model_opportunity'],3906.0,5.115182548682527,0.0010240655401945725,59,1
content_424cbe21b1841ec7,client_73cda7b4e4f265ea,0.6226270070523808,low,monitor,[],279.0,6.610398170567662,0.0035842293906810036,59,0
content_d85268c165f458cf,client_9958f0a7ae1df715,0.622611656562125,low,monitor,[],111.0,12.853666666666665,0.0,59,1
content_cc0d01bc1c45f887,client_9958f0a7ae1df715,0.6226057499506926,high,rewrite_title_meta,"['visible_model_opportunity', 'ctr_review_candidate']",1527.0,11.570718444286316,0.0019646365422396855,59,1
content_44985da83f995d2e,client_3f0ce4d44fe94f3d,0.6225980374838996,low,monitor,['visible_model_opportunity'],875.0,6.67276914281382,0.001142857142857143,41,0
content_01743443320b1be9,client_2094c6eb080311d5,0.6225828301013427,low,monitor,['visible_model_opportunity'],1604.0,6.651410560665876,0.0012468827930174563,59,1
content_f63c51711de845c1,client_73cda7b4e4f265ea,0.6225780457057243,low,monitor,['visible_model_opportunity'],4771.0,4.889351188096077,0.0010479983232026828,59,0
content_fcb94f3e5414a5f1,client_73cda7b4e4f265ea,0.6225746547434938,low,rewrite_title_meta,"['visible_model_opportunity', 'ctr_review_candidate']",2249.0,16.982385880250003,0.00044464206313917296,59,1
